,name,verified,author_id,location,username,url,created_at,public_metrics.followers_count,public_metrics.following_count,public_metrics.tweet_count,public_metrics.listed_count,entities.url.urls,entities.description.urls,entities.description.mentions,entities.description.hashtags
47,A Haber,True,285685164,"İstanbul, Türkiye",ahaber,https://t.co/zuv2eMfKkb,2011-04-21T16:05:15.000Z,2067324,31,709399,2277,"[{'start': 0, 'end': 23, 'url': 'https://t.co/zuv2eMfKkb', 'expanded_url': 'http://www.ahaber.com.tr', 'display_url': 'ahaber.com.tr'}]","[{'start': 17, 'end': 40, 'url': 'https://t.co/imWpY0pUAI', 'expanded_url': 'http://bit.ly/ahaber-google', 'display_url': 'bit.ly/ahaber-google'}, {'start': 43, 'end': 66, 'url': 'https://t.co/tUcDdCqqHo', 'expanded_url': 'http://facebook.com/ahaber.com.tr', 'display_url': 'facebook.com/ahaber.com.tr'}, {'start': 69, 'end': 92, 'url': 'https://t.co/usPmRpghUA', 'expanded_url': 'http://instagram.com/tvahaber', 'display_url': 'instagram.com/tvahaber'}, {'start': 95, 'end': 118, 'url': 'https://t.co/PdES0QdD70', 'expanded_url': 'http://t.me/ahabercomtr', 'display_url': 't.me/ahabercomtr'}, {'start': 121, 'end': 144, 'url': 'https://t.co/zy6dHEP5VI', 'expanded_url': 'http://tiktok.com/@ahaber', 'display_url': 'tiktok.com/@ahaber'}, {'start': 147, 'end': 170, 'url': 'https://t.co/0gqZxLyWkK', 'expanded_url': 'http://youtube.com/ahaber', 'display_url': 'youtube.com/ahaber'}]",,
48,A Haber,True,285685164,"İstanbul, Türkiye",ahaber,https://t.co/zuv2eMfKkb,2011-04-21T16:05:15.000Z,2067324,31,709399,2277,"[{'start': 0, 'end': 23, 'url': 'https://t.co/zuv2eMfKkb', 'expanded_url': 'http://www.ahaber.com.tr', 'display_url': 'ahaber.com.tr'}]","[{'start': 17, 'end': 40, 'url': 'https://t.co/imWpY0pUAI', 'expanded_url': 'http://bit.ly/ahaber-google', 'display_url': 'bit.ly/ahaber-google'}, {'start': 43, 'end': 66, 'url': 'https://t.co/tUcDdCqqHo', 'expanded_url': 'http://facebook.com/ahaber.com.tr', 'display_url': 'facebook.com/ahaber.com.tr'}, {'start': 69, 'end': 92, 'url': 'https://t.co/usPmRpghUA', 'expanded_url': 'http://instagram.com/tvahaber', 'display_url': 'instagram.com/tvahaber'}, {'start': 95, 'end': 118, 'url': 'https://t.co/PdES0QdD70', 'expanded_url': 'http://t.me/ahabercomtr', 'display_url': 't.me/ahabercomtr'}, {'start': 121, 'end': 144, 'url': 'https://t.co/zy6dHEP5VI', 'expanded_url': 'http://tiktok.com/@ahaber', 'display_url': 'tiktok.com/@ahaber'}, {'start': 147, 'end': 170, 'url': 'https://t.co/0gqZxLyWkK', 'expanded_url': 'http://youtube.com/ahaber', 'display_url': 'youtube.com/ahaber'}]",,
49,A Haber,True,285685164,"İstanbul, Türkiye",ahaber,https://t.co/zuv2eMfKkb,2011-04-21T16:05:15.000Z,2067324,31,709399,2277,"[{'start': 0, 'end': 23, 'url': 'https://t.co/zuv2eMfKkb', 'expanded_url': 'http://www.ahaber.com.tr', 'display_url': 'ahaber.com.tr'}]","[{'start': 17, 'end': 40, 'url': 'https://t.co/imWpY0pUAI', 'expanded_url': 'http://bit.ly/ahaber-google', 'display_url': 'bit.ly/ahaber-google'}, {'start': 43, 'end': 66, 'url': 'https://t.co/tUcDdCqqHo', 'expanded_url': 'http://facebook.com/ahaber.com.tr', 'display_url': 'facebook.com/ahaber.com.tr'}, {'start': 69, 'end': 92, 'url': 'https://t.co/usPmRpghUA', 'expanded_url': 'http://instagram.com/tvahaber', 'display_url': 'instagram.com/tvahaber'}, {'start': 95, 'end': 118, 'url': 'https://t.co/PdES0QdD70', 'expanded_url': 'http://t.me/ahabercomtr', 'display_url': 't.me/ahabercomtr'}, {'start': 121, 'end': 144, 'url': 'https://t.co/zy6dHEP5VI', 'expanded_url': 'http://tiktok.com/@ahaber', 'display_url': 'tiktok.com/@ahaber'}, {'start': 147, 'end': 170, 'url': 'https://t.co/0gqZxLyWkK', 'expanded_url': 'http://youtube.com/ahaber', 'display_url': 'youtube.com/ahaber'}]",,
50,A Haber,True,285685164,"İstanbul, Türkiye",ahaber,https://t.co/zuv2eMfKkb,2011-04-21T16:05:15.000Z,2067324,31,709399,2277,"[{'start': 0, 'end': 23, 'url': 'https://t.co/zuv2eMfKkb', 'expanded_url': 'http://www.ahaber.com.tr', 'display_url': 'ahaber.com.tr'}]","[{'start': 17, 'end': 40, 'url': 'https://t.co/imWpY0pUAI', 'expanded_url': 'http://bit.ly/ahaber-google', 'display_url': 'bit.ly/ahaber-google'}, {'start': 43, 'end': 66, 'url': 'https://t.co/tUcDdCqqHo', 'expanded_url': 'http://facebook.com/ahaber.com.tr', 'display_url': 'facebook.com/ahaber.com.tr'}, {'start': 69, 'end': 92, 'url': 'https://t.co/usPmRpghUA', 'expanded_url': 'http://instagram.com/tvahaber', 'display_url': 'instagram.com/tvahaber'}, {'start': 95, 'end': 118, 'url': 'https://t.co/PdES0QdD70', 'expanded_url': 'http://t.me/ahabercomtr', 'display_url': 't.me/ahabercomtr'}, {'start': 121, 'end': 144, 'url': 'https://t.co/zy6dHEP5VI', 'expanded_url': 'http://tiktok.com/@ahaber', 'display_url': 'tiktok.com/@ahaber'}, {'start': 147, 'end': 170, 'url': 'https://t.co/0gqZxLyWkK', 'expanded_url': 'http://youtube.com/ahaber', 'display_url': 'youtube.com/ahaber'}]",,
51,A Haber,True,285685164,"İstanbul, Türkiye",ahaber,https://t.co/zuv2eMfKkb,2011-04-21T16:05:15.000Z,2067324,31,709399,2277,"[{'start': 0, 'end': 23, 'url': 'https://t.co/zuv2eMfKkb', 'expanded_url': 'http://www.ahaber.com.tr', 'display_url': 'ahaber.com.tr'}]","[{'start': 17, 'end': 40, 'url': 'https://t.co/imWpY0pUAI', 'expanded_url': 'http://bit.ly/ahaber-google', 'display_url': 'bit.ly/ahaber-google'}, {'start': 43, 'end': 66, 'url': 'https://t.co/tUcDdCqqHo', 'expanded_url': 'http://facebook.com/ahaber.com.tr', 'display_url': 'facebook.com/ahaber.com.tr'}, {'start': 69, 'end': 92, 'url': 'https://t.co/usPmRpghUA', 'expanded_url': 'http://instagram.com/tvahaber', 'display_url': 'instagram.com/tvahaber'}, {'start': 95, 'end': 118, 'url': 'https://t.co/PdES0QdD70', 'expanded_url': 'http://t.me/ahabercomtr', 'display_url': 't.me/ahabercomtr'}, {'start': 121, 'end': 144, 'url': 'https://t.co/zy6dHEP5VI', 'expanded_url': 'http://tiktok.com/@ahaber', 'display_url': 'tiktok.com/@ahaber'}, {'start': 147, 'end': 170, 'url': 'https://t.co/0gqZxLyWkK', 'expanded_url': 'http://youtube.com/ahaber', 'display_url': 'youtube.com/ahaber'}]",,
52,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
53,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
54,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
55,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
56,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
57,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
58,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
59,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
60,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
61,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
62,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
63,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
64,FOX HABER,True,281545467,İstanbul,FOXhaber,https://t.co/JCcBw09ieF,2011-04-13T13:58:21.000Z,2806848,19,45737,2362,"[{'start': 0, 'end': 23, 'url': 'https://t.co/JCcBw09ieF', 'expanded_url': 'http://www.fox.com.tr', 'display_url': 'fox.com.tr'}]","[{'start': 85, 'end': 108, 'url': 'https://t.co/fQZ5Ch1J1U', 'expanded_url': 'https://www.fox.com.tr/haberler', 'display_url': 'fox.com.tr/haberler'}, {'start': 109, 'end': 132, 'url': 'https://t.co/veCzNE6Grp', 'expanded_url': 'http://www.instagram.com/FOXHaber', 'display_url': 'instagram.com/FOXHaber'}]",,
65,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
66,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
67,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
68,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
69,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
70,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
71,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
72,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
73,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
74,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
75,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
76,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
77,Sözcü,True,218078497,İstanbul,gazetesozcu,https://t.co/8T9lGLmCcW,2010-11-21T10:42:48.000Z,3717003,24,908507,3914,"[{'start': 0, 'end': 23, 'url': 'https://t.co/8T9lGLmCcW', 'expanded_url': 'https://www.youtube.com/@Sozcutelevizyonu/', 'display_url': 'youtube.com/@Sozcutelevizy…'}]",,,
78,CNN TÜRK,True,61168062,Türkiye,cnnturk,https://t.co/f0AE7x6Qqd,2009-07-29T10:56:30.000Z,5540357,8,658331,5064,"[{'start': 0, 'end': 23, 'url': 'https://t.co/f0AE7x6Qqd', 'expanded_url': 'https://www.cnnturk.com/canli-yayin', 'display_url': 'cnnturk.com/canli-yayin'}]","[{'start': 21, 'end': 44, 'url': 'https://t.co/CFdHGUiP6i', 'expanded_url': 'http://facebook.com/cnnturk', 'display_url': 'facebook.com/cnnturk'}, {'start': 47, 'end': 70, 'url': 'https://t.co/37jxlG2YYs', 'expanded_url': 'http://instagram.com/cnnturk', 'display_url': 'instagram.com/cnnturk'}, {'start': 73, 'end': 96, 'url': 'https://t.co/trZJEnKRuw', 'expanded_url': 'http://youtube.com/cnnturk', 'display_url': 'youtube.com/cnnturk'}]",,
79,CNN TÜRK,True,61168062,Türkiye,cnnturk,https://t.co/f0AE7x6Qqd,2009-07-29T10:56:30.000Z,5540357,8,658331,5064,"[{'start': 0, 'end': 23, 'url': 'https://t.co/f0AE7x6Qqd', 'expanded_url': 'https://www.cnnturk.com/canli-yayin', 'display_url': 'cnnturk.com/canli-yayin'}]","[{'start': 21, 'end': 44, 'url': 'https://t.co/CFdHGUiP6i', 'expanded_url': 'http://facebook.com/cnnturk', 'display_url': 'facebook.com/cnnturk'}, {'start': 47, 'end': 70, 'url': 'https://t.co/37jxlG2YYs', 'expanded_url': 'http://instagram.com/cnnturk', 'display_url': 'instagram.com/cnnturk'}, {'start': 73, 'end': 96, 'url': 'https://t.co/trZJEnKRuw', 'expanded_url': 'http://youtube.com/cnnturk', 'display_url': 'youtube.com/cnnturk'}]",,
80,CNN TÜRK,True,61168062,Türkiye,cnnturk,https://t.co/f0AE7x6Qqd,2009-07-29T10:56:30.000Z,5540357,8,658331,5064,"[{'start': 0, 'end': 23, 'url': 'https://t.co/f0AE7x6Qqd', 'expanded_url': 'https://www.cnnturk.com/canli-yayin', 'display_url': 'cnnturk.com/canli-yayin'}]","[{'start': 21, 'end': 44, 'url': 'https://t.co/CFdHGUiP6i', 'expanded_url': 'http://facebook.com/cnnturk', 'display_url': 'facebook.com/cnnturk'}, {'start': 47, 'end': 70, 'url': 'https://t.co/37jxlG2YYs', 'expanded_url': 'http://instagram.com/cnnturk', 'display_url': 'instagram.com/cnnturk'}, {'start': 73, 'end': 96, 'url': 'https://t.co/trZJEnKRuw', 'expanded_url': 'http://youtube.com/cnnturk', 'display_url': 'youtube.com/cnnturk'}]",,
81,CNN TÜRK,True,61168062,Türkiye,cnnturk,https://t.co/f0AE7x6Qqd,2009-07-29T10:56:30.000Z,5540357,8,658331,5064,"[{'start': 0, 'end': 23, 'url': 'https://t.co/f0AE7x6Qqd', 'expanded_url': 'https://www.cnnturk.com/canli-yayin', 'display_url': 'cnnturk.com/canli-yayin'}]","[{'start': 21, 'end': 44, 'url': 'https://t.co/CFdHGUiP6i', 'expanded_url': 'http://facebook.com/cnnturk', 'display_url': 'facebook.com/cnnturk'}, {'start': 47, 'end': 70, 'url': 'https://t.co/37jxlG2YYs', 'expanded_url': 'http://instagram.com/cnnturk', 'display_url': 'instagram.com/cnnturk'}, {'start': 73, 'end': 96, 'url': 'https://t.co/trZJEnKRuw', 'expanded_url': 'http://youtube.com/cnnturk', 'display_url': 'youtube.com/cnnturk'}]",,
82,CNN TÜRK,True,61168062,Türkiye,cnnturk,https://t.co/f0AE7x6Qqd,2009-07-29T10:56:30.000Z,5540357,8,658331,5064,"[{'start': 0, 'end': 23, 'url': 'https://t.co/f0AE7x6Qqd', 'expanded_url': 'https://www.cnnturk.com/canli-yayin', 'display_url': 'cnnturk.com/canli-yayin'}]","[{'start': 21, 'end': 44, 'url': 'https://t.co/CFdHGUiP6i', 'expanded_url': 'http://facebook.com/cnnturk', 'display_url': 'facebook.com/cnnturk'}, {'start': 47, 'end': 70, 'url': 'https://t.co/37jxlG2YYs', 'expanded_url': 'http://instagram.com/cnnturk', 'display_url': 'instagram.com/cnnturk'}, {'start': 73, 'end': 96, 'url': 'https://t.co/trZJEnKRuw', 'expanded_url': 'http://youtube.com/cnnturk', 'display_url': 'youtube.com/cnnturk'}]",,
83,CNN TÜRK,True,61168062,Türkiye,cnnturk,https://t.co/f0AE7x6Qqd,2009-07-29T10:56:30.000Z,5540357,8,658331,5064,"[{'start': 0, 'end': 23, 'url': 'https://t.co/f0AE7x6Qqd', 'expanded_url': 'https://www.cnnturk.com/canli-yayin', 'display_url': 'cnnturk.com/canli-yayin'}]","[{'start': 21, 'end': 44, 'url': 'https://t.co/CFdHGUiP6i', 'expanded_url': 'http://facebook.com/cnnturk', 'display_url': 'facebook.com/cnnturk'}, {'start': 47, 'end': 70, 'url': 'https://t.co/37jxlG2YYs', 'expanded_url': 'http://instagram.com/cnnturk', 'display_url': 'instagram.com/cnnturk'}, {'start': 73, 'end': 96, 'url': 'https://t.co/trZJEnKRuw', 'expanded_url': 'http://youtube.com/cnnturk', 'display_url': 'youtube.com/cnnturk'}]",,
84,CNN TÜRK,True,61168062,Türkiye,cnnturk,https://t.co/f0AE7x6Qqd,2009-07-29T10:56:30.000Z,5540357,8,658331,5064,"[{'start': 0, 'end': 23, 'url': 'https://t.co/f0AE7x6Qqd', 'expanded_url': 'https://www.cnnturk.com/canli-yayin', 'display_url': 'cnnturk.com/canli-yayin'}]","[{'start': 21, 'end': 44, 'url': 'https://t.co/CFdHGUiP6i', 'expanded_url': 'http://facebook.com/cnnturk', 'display_url': 'facebook.com/cnnturk'}, {'start': 47, 'end': 70, 'url': 'https://t.co/37jxlG2YYs', 'expanded_url': 'http://instagram.com/cnnturk', 'display_url': 'instagram.com/cnnturk'}, {'start': 73, 'end': 96, 'url': 'https://t.co/trZJEnKRuw', 'expanded_url': 'http://youtube.com/cnnturk', 'display_url': 'youtube.com/cnnturk'}]",,
